RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17817,221349,26170,1643,44440,75976,12013,304738,5798,88074,2000000,1683727,3634,733960,5693,97345,24419,90455,36797,126552,178836,69420,11464,185583,8277,23029,5537,20079,86772,648525,358007,186177,22.33,32.51,1002.11,174268.2,-1,exposure
2000000,17846,221357,26196,1627,44551,76050,12029,304727,5790,88209,2000000,1641114,3657,734192,5718,98203,24438,90644,36800,126663,179067,69463,11500,184619,8297,23074,5555,20081,86958,650361,358315,186355,22.32,32.58,1002.09,172856.17,-1,exposure
2000000,17886,221987,26266,1655,44610,76147,12057,305052,5818,88366,2000000,1674077,3675,737217,5736,98225,24449,90579,36885,126775,179350,69521,11500,184445,8299,23067,5543,20062,86981,649638,358018,186533,22.32,32.63,1002.13,174982.9,-1,exposure
2000000,17909,222029,26303,1671,44654,76148,12081,305612,5838,88331,2000000,1629205,3663,740096,5749,98223,24483,90787,36913,126839,179769,69636,11519,184612,8324,23100,5555,20130,87094,651667,358582,186716,22.32,32.65,1002.15,175342.46,-1,exposure
2000000,17919,222252,26325,1637,44685,76291,12083,305769,5832,88576,2000000,1483975,3663,738642,5731,98263,24504,90847,36929,126715,179978,69656,11507,182417,8320,23116,5557,20093,87220,652462,358116,186898,22.32,32.7,1002.15,174624.82,-1,exposure
2000000,17919,222470,26338,1643,44733,76342,12073,305976,5813,88656,2000000,1482648,3654,739939,5740,98423,24501,90887,36933,127172,180137,69682,11509,182177,8295,23117,5555,20117,87200,653188,358549,187122,22.32,32.75,1002.09,174982.9,-1,exposure
2000000,17962,222382,26355,1666,44793,76474,12101,306243,5833,88522,2000000,1510161,3656,739559,5747,98383,24519,90869,36969,127085,180639,69714,11507,181116,8319,23126,5554,20079,87088,654079,359156,187221,22.33,32.78,1002.09,175342.46,-1,exposure
2000000,17989,222876,26354,1655,44785,76613,12089,306607,5856,88794,2000000,1477337,3696,742250,5786,98620,24557,91004,37026,127152,180901,69821,11552,181285,8322,23157,5531,20112,87309,654863,359093,187388,22.32,32.79,1002.08,174982.9,-1,exposure
2000000,17995,222911,26413,1675,44876,76576,12160,306849,5852,88957,2000000,1468825,3696,742702,5797,98273,24592,91109,37053,127329,181045,69839,11567,180322,8333,23161,5571,20135,87494,655494,359697,187446,22.33,32.81,1002.08,174982.9,-1,exposure
2000000,18008,223200,26421,1669,44886,76598,12148,307336,5874,88997,2000000,1462901,3684,742624,5795,98826,24597,91068,37077,127438,181267,69958,11588,179923,8363,23182,5570,20162,87365,656470,359567,187538,22.33,32.81,1002.09,175522.79,-1,exposure
2000000,18047,223293,26452,1685,44882,76648,12127,307112,5870,88919,2000000,1450003,3700,744019,5831,98970,24636,91166,37075,127406,181402,69917,11586,179711,8367,23215,5621,20159,87351,653951,360613,187561,22.32,32.81,1002.07,175162.5,-1,exposure
2000000,18037,222823,26479,1668,44891,76533,12137,306946,5861,89087,2000000,1484573,3670,743962,5819,98911,24587,91077,37041,127192,181460,69904,11553,179159,8337,23224,5589,20092,87305,654510,360011,187614,22.33,32.82,1002.06,174624.82,-1,exposure
2000000,18049,223550,26432,1659,44935,76658,12146,307305,5858,89077,2000000,1509722,3691,744983,5852,98729,24617,91192,37103,127384,181558,69894,11585,178452,8397,23240,5609,20137,87435,654530,359609,187522,22.33,32.83,1002.06,174982.9,-1,exposure
2000000,18019,223207,26429,1648,44891,76692,12113,307075,5874,88966,2000000,1402341,3672,745213,5813,98724,24603,91153,37088,127418,181761,69920,11581,178343,8365,23192,5559,20110,87356,652803,359757,187604,22.32,32.83,1002.06,174268.2,-1,exposure
2000000,18035,223348,26467,1634,44916,76644,12150,307378,5828,88900,2000000,1406924,3640,746094,5835,98325,24612,91138,37081,127612,181768,69958,11576,177782,8362,23208,5589,20076,87269,653660,360181,187647,22.32,32.84,1002.06,175703.5,-1,exposure
2000000,17992,223542,26443,1618,44913,76691,12139,307547,5847,89048,2000000,1400879,3645,744157,5819,98985,24582,91140,37078,127486,181743,69896,11540,176521,8330,23205,5575,19986,87325,654518,360225,187655,22.32,32.84,1002.08,176430.04,-1,exposure
2000000,18015,223407,26406,1616,44957,76694,12134,307696,5856,89010,2000000,1368001,3667,744340,5842,99091,24619,91174,37118,127536,181936,69972,11555,176588,8360,23219,5587,20042,87455,653213,360875,187731,22.31,32.85,1002.07,175703.5,-1,exposure
2000000,18037,223577,26473,1664,44969,76713,12146,307493,5884,89144,2000000,1394975,3684,745132,5858,98809,24619,91190,37091,127554,182040,69953,11565,176155,8367,23216,5584,20013,87500,653181,360689,187725,22.31,32.83,1002.08,175703.5,-1,exposure
2000000,18062,224103,26543,1675,45026,76756,12184,308260,5861,89149,2000000,1386236,3684,745447,5822,98832,24616,91221,37156,127677,182400,70048,11564,175840,8353,23232,5564,20017,87527,652510,360591,187927,22.32,32.83,1002.07,176795.57,-1,exposure
2000000,18069,224002,26525,1666,44988,76717,12185,307672,5861,89233,2000000,1340258,3695,747804,5867,98839,24626,91307,37087,127727,182394,70075,11576,176688,8367,23250,5580,20123,87738,652469,360896,187920,22.31,32.83,1002.08,175703.5,-1,exposure
2000000,18053,223940,26512,1632,44970,76760,12175,307784,5851,89076,2000000,1309522,3684,746627,5840,98640,24639,91255,37137,127746,182330,70014,11595,175621,8381,23237,5573,20018,87572,653087,361467,187838,22.32,32.83,1002.06,175342.46,-1,exposure
2000000,18052,223761,26511,1648,44977,76815,12145,307809,5863,89191,2000000,1352055,3709,747294,5890,98910,24645,91315,37139,127821,182545,70094,11619,175076,8373,23254,5586,20108,87706,653885,362243,188012,22.31,32.83,1002.05,175884.57,-1,exposure
2000000,18084,223928,26554,1669,45008,76847,12182,307930,5870,89245,2000000,1338817,3677,747061,5860,98994,24672,91294,37113,127715,182547,70076,11589,174726,8355,23250,5579,20044,87711,656262,361849,188035,22.31,32.85,1002.07,174982.9,-1,exposure
2000000,18087,224096,26536,1620,45047,76775,12189,308242,5863,89107,2000000,1330639,3675,745846,5884,99378,24647,91255,37175,127842,182759,70151,11613,174949,8373,23270,5630,20067,87701,655145,362017,188114,22.31,32.85,1002.11,175703.5,-1,exposure
2000000,18093,224272,26544,1668,45060,77006,12195,308080,5890,89207,2000000,1311935,3732,747846,5922,99147,24710,91301,37183,127821,183163,70091,11622,173776,8360,23266,5593,19974,87736,653615,362827,188164,22.31,32.82,1002.1,175162.5,-1,exposure
2000000,18086,224170,26551,1666,45076,76928,12191,308215,5885,89231,2000000,1314359,3709,747294,5925,99183,24685,91275,37185,127775,183193,70056,11613,173336,8369,23280,5611,19963,87781,654531,362159,188177,22.31,32.82,1002.08,175342.46,-1,exposure
2000000,18082,224194,26529,1627,44990,76883,12181,307974,5892,89239,2000000,1333581,3683,746180,5925,98898,24670,91275,37134,127735,183067,70075,11599,173415,8411,23277,5596,19976,87867,654355,362073,188156,22.31,32.85,1002.08,174803.68,-1,exposure
2000000,18100,224409,26506,1638,44983,76901,12170,307996,5851,89290,2000000,1283751,3686,749112,5917,99232,24686,91443,37165,127817,183474,70122,11598,174348,8419,23277,5605,19997,87721,653240,362659,188162,22.31,32.84,1002.1,175342.46,-1,exposure
2000000,18063,224295,26549,1648,45075,76808,12188,307888,5856,89277,2000000,1284819,3714,749856,5911,99438,24680,91352,37157,127615,183577,70078,11555,173515,8371,23277,5557,19990,87653,655917,362791,188248,22.3,32.86,1002.08,176066.03,-1,exposure
2000000,18082,224382,26481,1592,45026,76906,12156,308002,5849,89294,2000000,1265176,3642,750410,5911,99129,24667,91473,37183,127604,183728,70131,11580,173301,8360,23274,5582,19978,87660,654753,362605,188197,22.3,32.86,1002.13,174982.9,-1,exposure
2000000,18097,224281,26531,1629,45026,76829,12147,308370,5869,89192,2000000,1299003,3702,751030,5926,99128,24679,91462,37182,127734,183657,70144,11585,172919,8401,23276,5579,19994,87722,655923,362951,188155,22.29,32.84,1002.11,175884.57,-1,exposure
2000000,18132,224555,26593,1675,45058,76983,12195,308525,5883,89318,2000000,1256879,3707,750681,5956,99553,24708,91540,37210,127901,183737,70149,11598,172647,8394,23279,5600,19936,87639,654778,362728,187835,22.3,32.86,1002.12,176430.04,-1,exposure
