precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4840.0,449662.0,5503.0,224632.0,173912.0,5122.0,65226.0,146758.0,7403.0,208009.0,22382.0,43323.0,32896.0,311492.0,11510.0,45410.0,284421.0,12671.0,116479.0,12686.0,88993.0,26701.0,6817.0,178156.0,88297.0,99365.0,38332.0,46109.0,31134.0,388006.0,20163.0,15770.0,25.3,30.14,100139_3637_0700807,1676932648505,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449477.0,5508.0,224835.0,174045.0,5117.0,65251.0,146635.0,7396.0,208254.0,22377.0,43322.0,32894.0,311358.0,11510.0,45374.0,284570.0,12678.0,116512.0,12683.0,89012.0,26707.0,6814.0,178186.0,88325.0,99375.0,38323.0,46097.0,31126.0,388059.0,20170.0,15753.0,25.34,30.17,100139_3637_0700807,1676932649477,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449119.0,5510.0,224800.0,174017.0,5120.0,65319.0,146708.0,7398.0,208373.0,22370.0,43316.0,32898.0,311550.0,11506.0,45393.0,284369.0,12674.0,116456.0,12685.0,89036.0,26704.0,6816.0,178241.0,88300.0,99390.0,38336.0,46084.0,31180.0,388055.0,20160.0,15763.0,25.33,30.15,100139_3637_0700807,1676932650447,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449352.0,5503.0,224754.0,174089.0,5119.0,65308.0,147114.0,7398.0,208034.0,22378.0,43333.0,32902.0,311349.0,11509.0,45403.0,284529.0,12676.0,116446.0,12685.0,89063.0,26724.0,6815.0,178194.0,88317.0,99316.0,38335.0,46073.0,31148.0,387995.0,20167.0,15764.0,25.32,30.13,100139_3637_0700807,1676932651408,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,450213.0,5508.0,224900.0,174039.0,5117.0,65288.0,146888.0,7394.0,208297.0,22382.0,43320.0,32895.0,311290.0,11513.0,45385.0,284433.0,12675.0,116472.0,12689.0,89074.0,26714.0,6816.0,178273.0,88318.0,99278.0,38339.0,46061.0,31129.0,388038.0,20168.0,15767.0,25.3,30.14,100139_3637_0700807,1676932652378,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449890.0,5507.0,224627.0,173864.0,5121.0,65236.0,146880.0,7393.0,207941.0,22368.0,43323.0,32893.0,311556.0,11513.0,45405.0,284677.0,12673.0,116523.0,12689.0,89054.0,26693.0,6815.0,178312.0,88329.0,99349.0,38334.0,46094.0,31122.0,388075.0,20165.0,15765.0,25.35,30.17,100139_3637_0700807,1676932654321,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449834.0,5508.0,224999.0,174056.0,5120.0,65230.0,147220.0,7399.0,208212.0,22381.0,43319.0,32899.0,311476.0,11509.0,45398.0,284698.0,12673.0,116482.0,12684.0,89051.0,26688.0,6814.0,178379.0,88324.0,99278.0,38338.0,46077.0,31165.0,388064.0,20162.0,15766.0,25.36,30.17,100139_3637_0700807,1676932655291,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449600.0,5505.0,224701.0,173862.0,5121.0,65232.0,147036.0,7401.0,208037.0,22379.0,43319.0,32898.0,311563.0,11511.0,45374.0,284549.0,12673.0,116476.0,12688.0,89052.0,26697.0,6812.0,178375.0,88316.0,99261.0,38337.0,46102.0,31183.0,388170.0,20169.0,15768.0,25.32,30.17,100139_3637_0700807,1676932656262,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449456.0,5510.0,224823.0,173915.0,5118.0,65259.0,146840.0,7399.0,208143.0,22389.0,43341.0,32902.0,311671.0,11513.0,45401.0,284665.0,12673.0,116475.0,12687.0,89091.0,26704.0,6816.0,178231.0,88313.0,99369.0,38337.0,46088.0,31180.0,388138.0,20160.0,15766.0,25.33,30.18,100139_3637_0700807,1676932657233,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449699.0,5504.0,224896.0,173970.0,5119.0,65297.0,146947.0,7402.0,208076.0,22382.0,43345.0,32903.0,311583.0,11510.0,45416.0,284737.0,12674.0,116479.0,12687.0,89028.0,26707.0,6814.0,178263.0,88318.0,99361.0,38336.0,46083.0,31118.0,388150.0,20166.0,15768.0,25.31,30.2,100139_3637_0700807,1676932658198,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
