precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4854.0,462838.0,5508.0,223705.0,174389.0,5134.0,65600.0,147067.0,7399.0,215584.0,22694.0,43577.0,32894.0,314957.0,11575.0,46303.0,288667.0,12730.0,116893.0,12675.0,89003.0,27035.0,6872.0,183765.0,90387.0,99511.0,39089.0,50113.0,30572.0,403202.0,20158.0,15736.0,26.35,30.31,100139_3637_0700807,1676928367321,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462585.0,5509.0,223753.0,174568.0,5131.0,65794.0,147201.0,7397.0,215483.0,22693.0,43568.0,32906.0,314877.0,11573.0,46280.0,288538.0,12729.0,116868.0,12678.0,89028.0,27041.0,6872.0,183388.0,90355.0,99475.0,39074.0,50128.0,30607.0,403141.0,20165.0,15735.0,26.39,30.32,100139_3637_0700807,1676928368292,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,462909.0,5505.0,223990.0,174491.0,5127.0,65745.0,146880.0,7400.0,215665.0,22693.0,43568.0,32911.0,314752.0,11574.0,46266.0,288823.0,12725.0,117047.0,12681.0,88983.0,27051.0,6870.0,183554.0,90351.0,99503.0,39085.0,50130.0,30641.0,403056.0,20172.0,15735.0,26.39,30.3,100139_3637_0700807,1676928369256,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4851.0,462986.0,5508.0,224076.0,174464.0,5134.0,65661.0,147075.0,7395.0,215502.0,22690.0,43583.0,32897.0,314779.0,11573.0,46259.0,288679.0,12726.0,116931.0,12678.0,89027.0,27047.0,6876.0,183574.0,90372.0,99502.0,39070.0,50118.0,30606.0,403145.0,20163.0,15733.0,26.39,30.32,100139_3637_0700807,1676928370222,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,463024.0,5510.0,223710.0,174541.0,5133.0,65721.0,147480.0,7398.0,215703.0,22687.0,43578.0,32910.0,314851.0,11571.0,46280.0,288506.0,12727.0,116893.0,12678.0,89008.0,27035.0,6874.0,183597.0,90309.0,99464.0,39068.0,50119.0,30650.0,403113.0,20159.0,15743.0,26.38,30.31,100139_3637_0700807,1676928371188,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4853.0,462824.0,5508.0,223713.0,174343.0,5129.0,65832.0,147263.0,7399.0,215275.0,22698.0,43570.0,32914.0,314862.0,11571.0,46273.0,288561.0,12723.0,116791.0,12681.0,89063.0,27027.0,6875.0,183467.0,90291.0,99429.0,39066.0,50132.0,30429.0,403008.0,20163.0,15735.0,26.39,30.29,100139_3637_0700807,1676928373129,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4851.0,463260.0,5510.0,223891.0,174435.0,5132.0,65757.0,147170.0,7397.0,215551.0,22704.0,43560.0,32918.0,314723.0,11569.0,46271.0,288595.0,12729.0,116861.0,12676.0,89052.0,27038.0,6872.0,183532.0,90316.0,99464.0,39054.0,50113.0,30588.0,403022.0,20167.0,15746.0,26.39,30.3,100139_3637_0700807,1676928374099,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,462934.0,5505.0,223850.0,174380.0,5133.0,65796.0,147303.0,7402.0,215479.0,22704.0,43574.0,32901.0,314750.0,11570.0,46303.0,288280.0,12723.0,116858.0,12676.0,89034.0,27049.0,6874.0,183598.0,90316.0,99526.0,39089.0,50111.0,30691.0,402978.0,20162.0,15738.0,26.36,30.3,100139_3637_0700807,1676928375069,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,462453.0,5510.0,224084.0,174325.0,5132.0,65723.0,147152.0,7394.0,215327.0,22702.0,43585.0,32907.0,314853.0,11568.0,46288.0,288159.0,12727.0,116775.0,12679.0,89058.0,27033.0,6870.0,183467.0,90334.0,99477.0,39061.0,50093.0,30577.0,402948.0,20164.0,15733.0,26.37,30.29,100139_3637_0700807,1676928376031,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,463162.0,5507.0,223826.0,174313.0,5129.0,65748.0,147115.0,7395.0,215729.0,22700.0,43603.0,32902.0,314880.0,11575.0,46277.0,288176.0,12728.0,116903.0,12677.0,89036.0,27035.0,6869.0,183530.0,90315.0,99426.0,39052.0,50092.0,30721.0,403019.0,20168.0,15735.0,26.36,30.29,100139_3637_0700807,1676928377001,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462760.0,5509.0,223996.0,174355.0,5129.0,65748.0,147446.0,7396.0,215355.0,22694.0,43580.0,32904.0,314773.0,11571.0,46296.0,288215.0,12724.0,116931.0,12675.0,89086.0,27030.0,6870.0,183346.0,90324.0,99437.0,39057.0,50105.0,30694.0,402858.0,20169.0,15748.0,26.39,30.3,100139_3637_0700807,1676928377971,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462962.0,5510.0,223977.0,174439.0,5129.0,65754.0,147305.0,7395.0,215153.0,22697.0,43584.0,32901.0,314735.0,11574.0,46311.0,288295.0,12729.0,116920.0,12676.0,89068.0,27065.0,6874.0,183498.0,90310.0,99461.0,39043.0,50113.0,30703.0,402849.0,20166.0,15744.0,26.38,30.29,100139_3637_0700807,1676928378942,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4853.0,463056.0,5506.0,223718.0,174570.0,5134.0,65719.0,147347.0,7397.0,215317.0,22699.0,43587.0,32911.0,314789.0,11571.0,46302.0,288691.0,12725.0,116963.0,12673.0,89066.0,27061.0,6872.0,183567.0,90341.0,99490.0,39072.0,50053.0,30696.0,402804.0,20170.0,15746.0,26.38,30.28,100139_3637_0700807,1676928379908,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,462970.0,5507.0,223882.0,174453.0,5131.0,65751.0,147402.0,7396.0,215464.0,22695.0,43592.0,32902.0,314777.0,11575.0,46287.0,288326.0,12729.0,116922.0,12676.0,89098.0,27079.0,6876.0,183606.0,90315.0,99432.0,39062.0,50054.0,30632.0,402886.0,20168.0,15741.0,26.37,30.28,100139_3637_0700807,1676928380878,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,463014.0,5508.0,224002.0,174516.0,5135.0,65722.0,147145.0,7397.0,215193.0,22692.0,43584.0,32903.0,314758.0,11570.0,46289.0,288513.0,12729.0,116903.0,12678.0,89100.0,27046.0,6873.0,183446.0,90337.0,99477.0,39062.0,50105.0,30701.0,402903.0,20167.0,15735.0,26.39,30.29,100139_3637_0700807,1676928381849,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4851.0,462534.0,5509.0,223851.0,174456.0,5131.0,65679.0,147073.0,7394.0,215088.0,22688.0,43597.0,32900.0,314926.0,11568.0,46288.0,288353.0,12727.0,116952.0,12675.0,89095.0,27058.0,6878.0,183342.0,90318.0,99465.0,39072.0,50099.0,30739.0,402948.0,20162.0,15745.0,26.41,30.28,100139_3637_0700807,1676928382819,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462581.0,5509.0,224501.0,174422.0,5134.0,65709.0,147521.0,7400.0,215399.0,22700.0,43577.0,32898.0,314909.0,11565.0,46279.0,288425.0,12725.0,116952.0,12675.0,89068.0,27075.0,6874.0,183448.0,90309.0,99438.0,39044.0,50095.0,30807.0,402824.0,20169.0,15737.0,26.39,30.28,100139_3637_0700807,1676928383780,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4857.0,462925.0,5507.0,224078.0,174432.0,5134.0,65693.0,147530.0,7400.0,215189.0,22696.0,43576.0,32907.0,314773.0,11573.0,46280.0,288299.0,12730.0,117005.0,12676.0,89063.0,27055.0,6878.0,183562.0,90335.0,99420.0,39050.0,50089.0,30733.0,402919.0,20165.0,15748.0,26.39,30.29,100139_3637_0700807,1676928384751,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462812.0,5506.0,223819.0,174232.0,5135.0,65650.0,147350.0,7393.0,215176.0,22690.0,43590.0,32911.0,314944.0,11569.0,46263.0,288513.0,12726.0,117039.0,12678.0,89074.0,27051.0,6875.0,183682.0,90366.0,99486.0,39063.0,50096.0,30832.0,402755.0,20169.0,15735.0,26.35,30.27,100139_3637_0700807,1676928385721,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462682.0,5510.0,223839.0,174425.0,5133.0,65694.0,147501.0,7397.0,215302.0,22706.0,43594.0,32907.0,314846.0,11570.0,46269.0,288535.0,12727.0,116860.0,12676.0,89064.0,27066.0,6874.0,183466.0,90357.0,99415.0,39072.0,50140.0,30818.0,403015.0,20171.0,15741.0,26.39,30.29,100139_3637_0700807,1676928386692,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4852.0,462645.0,5505.0,224389.0,174466.0,5134.0,65740.0,147063.0,7397.0,215374.0,22707.0,43582.0,32911.0,314718.0,11570.0,46290.0,288371.0,12727.0,116993.0,12680.0,89037.0,27016.0,6871.0,183727.0,90368.0,99425.0,39084.0,50179.0,30778.0,403257.0,20167.0,15739.0,26.38,30.3,100139_3637_0700807,1676928387657,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4856.0,462942.0,5507.0,223878.0,174338.0,5132.0,65661.0,147177.0,7397.0,215309.0,22725.0,43642.0,32904.0,314788.0,11576.0,46307.0,288398.0,12736.0,116892.0,12679.0,89058.0,27061.0,6875.0,183878.0,90396.0,99444.0,39105.0,50241.0,30799.0,403781.0,20166.0,15743.0,26.38,30.37,100139_3637_0700807,1676928388628,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4855.0,463553.0,5508.0,223947.0,174217.0,5133.0,65678.0,147121.0,7400.0,215511.0,22741.0,43717.0,32912.0,315117.0,11583.0,46302.0,288246.0,12742.0,116909.0,12680.0,89035.0,27045.0,6873.0,184216.0,90504.0,99402.0,39195.0,50603.0,30761.0,405826.0,20179.0,15742.0,26.39,30.53,100139_3637_0700807,1676928389589,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4853.0,463905.0,5509.0,224271.0,174637.0,5130.0,65669.0,147507.0,7403.0,216210.0,22857.0,44129.0,32919.0,315778.0,11630.0,46419.0,288549.0,12782.0,116930.0,12685.0,89137.0,27076.0,6876.0,186070.0,90798.0,99452.0,39540.0,51876.0,30462.0,412785.0,20196.0,15753.0,26.41,31.07,100139_3637_0700807,1676928390559,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4863.0,465920.0,5508.0,224505.0,174555.0,5139.0,65742.0,147754.0,7407.0,217717.0,23010.0,44610.0,32928.0,316919.0,11711.0,46613.0,288591.0,12824.0,117014.0,12692.0,89235.0,27091.0,6882.0,189191.0,91143.0,99360.0,39847.0,53392.0,29794.0,421753.0,20210.0,15767.0,26.41,32.29,100139_3637_0700807,1676928391530,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4864.0,469167.0,5511.0,225587.0,174543.0,5140.0,65855.0,148193.0,7407.0,220267.0,23172.0,44826.0,32927.0,317837.0,11793.0,46776.0,288642.0,12855.0,117124.0,12700.0,89294.0,27118.0,6882.0,192213.0,91491.0,99412.0,40095.0,54945.0,29473.0,430905.0,20220.0,15771.0,26.39,33.9,100139_3637_0700807,1676928392499,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4866.0,471423.0,5513.0,226149.0,174442.0,5142.0,65824.0,148200.0,7411.0,221582.0,23294.0,44844.0,32931.0,318738.0,11876.0,46872.0,288777.0,12885.0,117205.0,12700.0,89295.0,27114.0,6887.0,195062.0,91798.0,99364.0,40305.0,56321.0,29037.0,439068.0,20223.0,15785.0,26.41,35.53,100139_3637_0700807,1676928393471,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4867.0,473789.0,5511.0,226958.0,174717.0,5143.0,65907.0,148490.0,7414.0,223078.0,23395.0,44856.0,32930.0,319401.0,11956.0,47012.0,288883.0,12901.0,117155.0,12702.0,89370.0,27155.0,6887.0,198234.0,92054.0,99360.0,40493.0,57589.0,28774.0,446246.0,20231.0,15792.0,26.44,37.03,100139_3637_0700807,1676928394442,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
